SUBJNO,BLOCKNUM,BLOCKSIZE,NUMINBLOCK,DIFFIC,MATHACC,MATHTIME
21,Cal,15,1,4,1,1.7286
21,Cal,15,2,1,1,1.7167
21,Cal,15,3,4,1,1.5207
21,Cal,15,4,1,1,1.2216
21,Cal,15,5,1,1,0.7902
21,Cal,15,6,1,1,1.7127
21,Cal,15,7,3,1,0.8881
21,Cal,15,8,4,1,1.3588
21,Cal,15,9,4,0,1.0649
21,Cal,15,10,1,1,1.9199
21,Cal,15,11,3,0,1.2912
21,Cal,15,12,2,1,1.9169
21,Cal,15,13,1,1,1.7364
21,Cal,15,14,4,1,1.4792
21,Cal,15,15,4,1,1.9759
21,Prac1,2,1,1,1,1.3022
21,Prac1,2,2,3,1,1.8468
21,Prac2,3,1,2,1,1.2376
21,Prac2,3,2,2,1,1.1259
21,Prac2,3,3,4,1,1.7855
21,1,6,1,1,1,1.0939
21,1,6,2,2,1,1.5009
21,1,6,3,1,1,1.1624
21,1,6,4,1,1,1.2263
21,1,6,5,1,1,0.9593
21,1,6,6,3,1,0.7943
21,2,4,1,1,1,1.1538
21,2,4,2,1,0,1.1508
21,2,4,3,1,0,0.6705
21,2,4,4,2,1,1.2887
21,3,3,1,4,1,1.2793
21,3,3,2,1,1,1.1099
21,3,3,3,4,0,1.1537
21,4,5,1,3,1,1.4728
21,4,5,2,1,1,0.7873
21,4,5,3,4,0,0.9468
21,4,5,4,4,1,1.1124
21,4,5,5,3,1,1.2815
21,5,7,1,3,1,2.024
21,5,7,2,2,1,1.217
21,5,7,3,1,1,1.0736
21,5,7,4,1,1,1.552
21,5,7,5,2,1,1.857
21,5,7,6,4,0,2.24
21,5,7,7,1,1,1.014
21,6,5,1,1,0,1.9043
21,6,5,2,3,1,1.7041
21,6,5,3,3,0,2.1051
21,6,5,4,1,1,1.1912
21,6,5,5,3,1,2.6517
21,7,4,1,3,1,2.3232
21,7,4,2,4,0,1.768
21,7,4,3,2,0,1.9982
21,7,4,4,4,1,1.2795
21,8,3,1,2,1,1.1572
21,8,3,2,1,1,1.4375
21,8,3,3,3,1,1.7384
21,9,6,1,3,1,1.5243
21,9,6,2,1,1,0.9203
21,9,6,3,2,1,1.0983
21,9,6,4,4,0,1.6884
21,9,6,5,2,1,1.5905
21,9,6,6,3,1,0.8008
21,10,7,1,3,1,1.6483
21,10,7,2,1,1,1.0735
21,10,7,3,1,0,0.9952
21,10,7,4,3,1,1.1107
21,10,7,5,2,0,1.6236
21,10,7,6,1,1,1.2279
21,10,7,7,3,0,0.8276
21,11,6,1,3,1,1.7441
21,11,6,2,1,1,1.3585
21,11,6,3,1,1,1.2335
21,11,6,4,1,1,1.1082
21,11,6,5,2,1,1.3877
21,11,6,6,1,0,0.9637
21,12,5,1,2,1,3.3016
21,12,5,2,1,1,1.0509
21,12,5,3,1,1,1.0722
21,12,5,4,4,1,1.8603
21,12,5,5,3,1,1.5785
21,13,3,1,2,1,1.0781
21,13,3,2,1,1,1.4847
21,13,3,3,1,1,1.0996
21,14,7,1,4,0,2.6306
21,14,7,2,3,1,1.987
21,14,7,3,4,0,2.1769
21,14,7,4,3,1,1.5786
21,14,7,5,2,0,1.544
21,14,7,6,1,1,1.3634
21,14,7,7,3,0,1.7947
21,15,4,1,1,1,1.2534
21,15,4,2,1,1,0.8005
21,15,4,3,4,1,0.9632
21,15,4,4,2,1,1.9096
